id,hptreat,female,age,testm1,testm2
29,1,0,19,38.724998,62.375
30,0,1,20,32.77,29.235001
31,1,1,20,32.32,27.51
32,0,1,18,17.995001,28.655001
34,0,1,21,73.580002,44.669998
35,1,1,20,80.695,105.485
36,0,1,18,48.560001,42.669998
37,1,1,21,21.92,15.015
39,1,1,35,27.245001,21.334999
41,1,1,20,40.93,10.87
42,0,1,18,31.735001,2.145
43,1,0,20,60.049999,44.535
44,0,1,20,38.044998,35.799999
46,0,1,18,30.165001,10.43
47,1,1,20,59.07,47.544998
49,1,1,25,26.92,48.505001
50,0,1,18,25.415001,38.98
51,1,0,23,47.810001,91.315002
52,0,0,21,63.025002,52.939999
53,1,1,19,34.490002,22.434999
54,0,0,20,104.38,58.685001
55,1,1,20,38.075001,81.625
57,1,0,30,30.99,34.785
58,0,1,19,35.235001,38.57
59,1,0,22,104.815,94.860001
60,0,1,18,49.330002,50.830002
61,1,1,19,50.025002,55.755001
62,0,1,22,11.65,45.325001
64,0,0,19,143.57001,111.615
65,1,0,20,48.310001,65.150002
66,0,0,28,90.370003,81.074997
67,1,1,28,48.555,50.080002
68,0,1,19,41.665001,44.860001
69,1,1,19,75.230003,58.625
70,0,0,20,60.564999,85.849998
71,1,0,25,39.025002,58.689999
72,0,1,20,18.16,16.344999
73,1,1,25,37.904999,35.970001
74,0,0,23,84.504997,99.074997
